Date,Open,High,Low,Close,Volume,Adj Close
2016-01-22,38.50,39.580002,38.009998,39.43,95100,39.43
2016-01-21,38.919998,39.213001,37.860001,37.990002,146100,37.990002
2016-01-20,38.860001,39.299999,38.00,38.869999,183900,38.869999
2016-01-19,40.48,40.48,38.900002,39.509998,122900,39.509998
2016-01-15,39.91,40.928001,38.970001,40.049999,118300,40.049999
2016-01-14,41.09,41.689999,40.43,40.950001,105200,40.950001
2016-01-13,41.389999,41.389999,40.240002,40.75,161400,40.75
2016-01-12,43.040001,43.040001,40.790001,41.200001,161700,41.200001
2016-01-11,41.549999,42.68,41.529999,42.610001,104400,42.610001
2016-01-08,43.630001,43.689999,41.41,41.459999,150500,41.459999
2016-01-07,44.060001,44.380001,43.200001,43.380001,140000,43.380001
2016-01-06,44.580002,45.82,44.580002,44.959999,158200,44.959999
2016-01-05,45.509998,46.41,45.009998,45.349998,91100,45.289998
2016-01-04,46.709999,46.77,45.139999,45.639999,120800,45.579616
2015-12-31,49.029999,49.029999,47.52,47.529999,97200,47.467114
2015-12-30,49.360001,49.880001,48.810001,49.23,133200,49.164866
2015-12-29,49.220001,49.709999,48.630001,49.290001,62700,49.224788
2015-12-28,47.98,49.290001,47.380001,49.009998,107700,48.945156
2015-12-24,48.169998,48.959999,47.969002,48.25,75900,48.186163
2015-12-23,48.200001,48.349998,47.57,48.110001,82000,48.046349
2015-12-22,47.119999,47.900002,46.580002,47.880001,98400,47.816654
2015-12-21,46.419998,47.279999,46.290001,46.990002,84400,46.927832
2015-12-18,46.779999,46.810001,45.549999,46.18,189500,46.118902
2015-12-17,47.299999,49.00,46.509998,46.779999,58800,46.718107
2015-12-16,46.810001,47.369999,46.009998,47.18,59500,47.117579
2015-12-15,46.02,46.724998,46.02,46.48,89400,46.418504
2015-12-14,45.720001,46.279999,45.299999,46.02,97900,45.959114
2015-12-11,46.450001,47.00,45.560001,45.82,131800,45.759378
2015-12-10,46.599998,47.830002,46.470001,47.349998,122200,47.287352
2015-12-09,47.630001,48.299999,46.380001,46.68,118300,46.618241
2015-12-08,48.459999,48.720001,47.540001,47.790001,75300,47.726773
2015-12-07,48.779999,49.209999,47.310001,48.700001,166200,48.635569
2015-12-04,48.529999,49.860001,48.060001,48.900002,108500,48.835305
2015-12-03,49.32,49.82,48.27,48.509998,102600,48.445817
2015-12-02,49.25,49.880001,48.52,49.009998,69200,48.945156
2015-12-01,49.330002,49.521999,48.560001,49.200001,78200,49.134907
2015-11-30,48.700001,49.549999,48.439999,49.220001,255400,49.154881
2015-11-27,48.639999,48.720001,47.849998,48.389999,42300,48.325977
2015-11-25,48.470001,48.950001,48.27,48.700001,54500,48.635569
2015-11-24,48.060001,48.799999,47.919998,48.419998,69800,48.355936
2015-11-23,48.080002,48.689999,48.029999,48.27,59500,48.206137
2015-11-20,47.650002,48.16,47.32,48.029999,87300,47.966453
2015-11-19,47.470001,47.796001,47.009998,47.400002,84500,47.337289
2015-11-18,47.299999,47.75,46.759998,47.400002,154800,47.337289
2015-11-17,46.799999,47.84,43.50,47.07,142600,47.007724
2015-11-16,46.029999,46.865002,45.685001,46.790001,75500,46.728096
2015-11-13,46.060001,46.84,45.580002,46.00,181600,45.93914
2015-11-12,46.41,46.860001,46.169998,46.439999,161700,46.378556
2015-11-11,47.400002,47.509998,46.669998,46.720001,105500,46.658189
2015-11-10,46.060001,47.400002,45.259998,47.32,163700,47.257393
2015-11-09,46.34,46.981998,46.029999,46.290001,122200,46.228757
2015-11-06,45.09,46.82,44.950001,46.169998,156500,46.108913
2015-11-05,43.98,45.34,43.98,44.869999,82800,44.810634
2015-11-04,43.380001,44.610001,43.380001,43.950001,92700,43.891853
2015-11-03,43.040001,43.645,42.48,43.349998,62000,43.292645
2015-11-02,42.419998,44.080002,42.262001,43.02,52200,42.963083
2015-10-30,44.299999,44.459999,42.139999,42.380001,56300,42.32393
2015-10-29,44.389999,44.709999,43.950001,44.490002,102500,44.431139
2015-10-28,43.029999,44.77,42.990002,44.450001,136000,44.391191
2015-10-27,42.810001,43.52,42.599998,42.93,109000,42.873202
2015-10-26,42.740002,43.150002,39.540001,43.02,121900,42.963083
2015-10-23,42.029999,43.259998,41.779999,42.689999,190900,42.633518
2015-10-22,41.080002,41.939999,39.799999,41.740002,156300,41.684778
2015-10-21,41.869999,42.455002,40.759998,40.799999,60200,40.746019
2015-10-20,40.68,42.720001,39.02,41.82,189100,41.76467
2015-10-19,40.040001,40.619999,39.700001,40.07,49300,40.016985
2015-10-16,40.07,40.91,38.549999,40.130001,56200,40.076907
2015-10-15,38.73,40.029999,38.73,40.009998,87300,39.957063
2015-10-14,39.549999,39.810001,37.939999,38.509998,159000,38.459048
2015-10-13,39.25,40.029999,39.02,39.470001,72600,39.417781
2015-10-12,39.439999,40.150002,39.389999,39.950001,44300,39.897145
2015-10-09,39.73,39.939999,38.900002,39.299999,60400,39.248004
2015-10-08,39.959999,40.080002,39.400002,39.830002,84400,39.777305
2015-10-07,39.419998,40.470001,39.119999,40.169998,60500,40.116851
2015-10-06,39.509998,39.700001,38.650002,39.139999,53900,39.088215
2015-10-05,38.759998,40.130001,38.759998,39.52,134700,39.407793
2015-10-02,39.07,39.369999,38.240002,39.27,70100,39.158502
2015-10-01,40.700001,40.950001,39.040001,39.560001,158700,39.44768
2015-09-30,41.139999,41.580002,40.310001,41.529999,219500,41.412084
2015-09-29,40.84,41.299999,40.310001,40.66,76600,40.544555
2015-09-28,41.169998,41.52,40.50,40.830002,109200,40.714075
2015-09-25,42.639999,42.73,41.130001,41.169998,139700,41.053106
2015-09-24,41.450001,42.27,41.27,42.209999,113200,42.090154
